Date; ATL; CTL; TSB; TRIMP Short Term Stress; TRIMP Long Term Stress; TRIMP Stress Balance; CP (Ext)
apr 09 2017;84;60;-5;124;87;-1;311
apr 10 2017;73;59;-24;108;85;-38;311
apr 11 2017;74;59;-14;109;85;-23;311
apr 12 2017;73;59;-15;104;85;-23;311
apr 13 2017;63;58;-13;90;83;-19;311
apr 14 2017;59;57;-5;84;82;-7;311
apr 15 2017;52;56;-2;73;80;-2;311
apr 16 2017;80;61;5;122;89;7;311
apr 17 2017;69;60;-19;105;87;-33;311
apr 18 2017;71;60;-9;105;87;-19;311
apr 19 2017;64;59;-11;95;86;-18;311
apr 20 2017;56;58;-5;82;84;-9;311
apr 21 2017;48;56;2;71;82;1;311
apr 22 2017;42;55;8;62;80;10;311
apr 23 2017;57;58;13;89;84;18;311
apr 24 2017;50;56;0;77;82;-5;311
apr 25 2017;53;57;6;78;82;5;311
apr 26 2017;46;55;3;68;80;4;311
apr 27 2017;73;60;9;113;88;13;311
apr 28 2017;63;58;-13;98;86;-25;311
apr 29 2017;55;57;-5;85;84;-12;311
apr 30 2017;60;58;2;92;85;-1;311
mei 01 2017;52;57;-2;80;83;-7;311
mei 02 2017;45;55;4;69;81;3;311
mei 03 2017;57;57;10;89;84;12;310
mei 04 2017;66;59;0;99;86;-4;310
mei 05 2017;57;57;-7;86;84;-12;310
mei 06 2017;66;59;0;103;87;-1;310
mei 07 2017;57;58;-7;89;85;-16;310
mei 08 2017;58;58;0;77;83;-4;310
mei 09 2017;50;56;0;67;81;6;310
mei 10 2017;59;58;6;81;83;14;310
mei 11 2017;51;56;-1;70;81;3;310
mei 12 2017;44;55;5;61;80;11;310
mei 13 2017;71;59;11;115;89;19;310
mei 14 2017;78;61;-12;131;92;-26;310
mei 15 2017;67;59;-17;114;90;-39;310
mei 16 2017;63;59;-8;103;89;-24;310
mei 17 2017;55;57;-4;90;87;-15;310
mei 18 2017;61;58;3;93;87;-3;310
mei 19 2017;53;57;-2;81;85;-6;310
mei 20 2017;57;58;4;83;86;5;310
mei 21 2017;72;60;1;110;90;2;310
mei 22 2017;62;59;-12;96;88;-20;310
mei 23 2017;54;58;-3;83;86;-7;310
mei 24 2017;61;59;4;89;87;3;310
mei 25 2017;76;61;-2;107;90;-2;310
mei 26 2017;66;60;-15;93;88;-17;310
mei 27 2017;81;63;-6;127;94;-4;310
mei 28 2017;70;61;-18;110;92;-32;310
mei 29 2017;71;62;-9;108;92;-18;310
mei 30 2017;61;60;-9;94;90;-16;310
mei 31 2017;69;62;-1;104;92;-4;310
jun 01 2017;69;62;-8;99;91;-12;310
jun 02 2017;59;60;-7;86;89;-8;310
jun 03 2017;68;62;1;107;93;3;310
jun 04 2017;59;60;-6;93;91;-14;310
jun 05 2017;75;63;2;119;95;-2;310
jun 06 2017;65;62;-12;103;93;-24;310
jun 07 2017;68;62;-4;104;94;-10;321
jun 08 2017;59;61;-6;90;91;-11;321
jun 09 2017;51;59;1;78;89;1;321
jun 10 2017;66;62;8;97;92;11;321
jun 11 2017;73;63;-4;110;95;-5;321
jun 12 2017;64;62;-10;96;92;-16;321
jun 13 2017;75;64;-2;112;95;-3;321
jun 14 2017;65;62;-12;97;93;-17;321
jun 15 2017;81;65;-3;123;98;-4;321
jun 16 2017;70;64;-16;106;96;-25;321
jun 17 2017;68;63;-6;101;95;-11;321
jun 18 2017;71;64;-4;114;97;-7;321
jun 19 2017;61;62;-7;99;95;-17;321
jun 20 2017;53;61;1;86;93;-4;321
jun 21 2017;66;63;8;99;95;7;316
jun 22 2017;57;61;-3;86;93;-4;316
jun 23 2017;49;60;5;75;91;7;316
jun 24 2017;65;63;11;94;94;16;316
jun 25 2017;63;62;-3;88;93;0;316
jun 26 2017;55;61;-1;76;90;5;316
jun 27 2017;58;61;6;80;91;14;316
jun 28 2017;50;60;3;70;89;10;316
jun 29 2017;50;60;10;70;88;19;316
jun 30 2017;43;58;10;61;86;18;316
jul 01 2017;37;57;15;53;84;25;316
jul 02 2017;47;58;19;63;85;32;316
jul 03 2017;41;57;11;55;83;22;316
jul 04 2017;52;58;16;76;86;28;316
jul 05 2017;46;57;6;65;84;11;316
jul 06 2017;47;57;11;68;84;19;316
jul 07 2017;40;56;10;59;82;16;316
jul 08 2017;55;58;15;78;85;23;316
jul 09 2017;69;60;3;94;88;7;316
jul 10 2017;77;62;-9;109;91;-7;316
jul 11 2017;67;60;-15;95;89;-19;316
jul 12 2017;58;59;-6;82;86;-6;317
jul 13 2017;50;58;1;71;84;4;317
jul 14 2017;49;57;7;72;84;13;317
jul 15 2017;47;57;8;68;83;12;317
jul 16 2017;63;59;10;101;89;15;317
jul 17 2017;54;58;-4;87;87;-12;317
jul 18 2017;47;56;3;76;84;-1;317
jul 19 2017;58;58;9;96;88;9;317
jul 20 2017;50;57;0;83;86;-8;317
jul 21 2017;57;58;6;90;87;2;317
jul 22 2017;49;56;1;78;85;-3;317
jul 23 2017;68;60;7;105;90;7;317
jul 24 2017;71;60;-9;105;90;-16;317
jul 25 2017;61;59;-11;91;88;-15;317
jul 26 2017;69;60;-3;105;90;-3;317
jul 27 2017;60;59;-9;91;88;-15;317
jul 28 2017;56;58;-1;84;87;-3;317
jul 29 2017;67;60;2;102;90;3;317
jul 30 2017;63;60;-7;89;88;-12;317
jul 31 2017;71;61;-4;102;91;-1;317
aug 01 2017;61;60;-10;89;88;-12;317
aug 02 2017;53;58;-2;77;86;0;317
aug 03 2017;54;58;5;67;84;9;317
aug 04 2017;47;57;4;58;82;18;317
aug 05 2017;41;55;10;50;80;24;317
aug 06 2017;55;58;15;75;84;30;317
aug 07 2017;48;56;2;65;82;9;317
aug 08 2017;59;58;8;76;84;17;317
aug 09 2017;51;57;-1;66;82;7;310
aug 10 2017;70;60;6;86;85;16;310
aug 11 2017;60;59;-10;75;83;-1;310
aug 12 2017;81;62;-2;97;87;8;310
aug 13 2017;70;61;-19;84;85;-10;310
aug 14 2017;76;62;-10;88;85;1;310
aug 15 2017;66;61;-14;77;83;-3;310
aug 16 2017;82;63;-6;103;88;7;310
aug 17 2017;71;62;-18;89;86;-15;310
aug 18 2017;79;64;-9;106;89;-3;310
aug 19 2017;69;62;-16;92;87;-17;310
aug 20 2017;60;61;-7;79;85;-5;310
aug 21 2017;66;62;1;86;86;5;310
aug 22 2017;69;62;-4;90;86;0;310
aug 23 2017;60;61;-7;78;84;-4;310
aug 24 2017;64;62;1;80;85;6;310
aug 25 2017;55;60;-2;69;83;4;310
aug 26 2017;67;62;5;95;87;13;310
aug 27 2017;74;64;-5;102;88;-8;310
aug 28 2017;64;62;-11;88;86;-14;310
aug 29 2017;56;61;-2;77;84;-2;310
aug 30 2017;57;61;5;76;84;8;309
aug 31 2017;50;59;3;66;82;7;309
sep 01 2017;43;58;10;57;80;16;309
sep 02 2017;48;59;15;65;81;23;309
sep 03 2017;60;60;10;86;84;16;309
sep 04 2017;52;59;1;74;82;-2;309
sep 05 2017;49;58;7;70;81;8;309
sep 06 2017;48;58;9;68;81;12;309
sep 07 2017;41;56;10;59;79;13;309
sep 08 2017;38;55;15;54;77;20;309
sep 09 2017;58;59;18;92;83;24;309
sep 10 2017;50;57;1;80;81;-8;309
sep 11 2017;44;56;7;69;80;2;309
sep 12 2017;38;55;12;60;78;11;309
sep 13 2017;40;54;17;60;77;18;309
sep 14 2017;34;53;15;52;75;18;309
sep 15 2017;40;54;19;59;76;24;309
sep 16 2017;35;53;13;51;74;17;309
sep 17 2017;40;53;18;59;75;23;309
sep 18 2017;35;52;13;51;73;16;309
sep 19 2017;30;51;17;45;72;22;309
sep 20 2017;37;51;20;54;73;27;307
sep 21 2017;32;50;14;47;71;19;307
sep 22 2017;32;50;18;48;71;24;307
sep 23 2017;46;52;17;75;75;23;307
sep 24 2017;40;51;6;65;73;0;307
sep 25 2017;35;49;11;57;72;8;307
sep 26 2017;30;48;15;49;70;15;307
sep 27 2017;38;49;18;59;71;21;307
sep 28 2017;33;48;11;51;69;12;307
sep 29 2017;35;48;15;52;69;18;307
sep 30 2017;31;47;13;45;68;17;307
okt 01 2017;44;49;16;69;71;23;307
okt 02 2017;47;49;5;67;71;2;307
okt 03 2017;41;48;3;58;69;4;307
okt 04 2017;35;47;8;51;68;11;307
okt 05 2017;30;46;12;44;66;17;307
okt 06 2017;26;45;15;38;64;22;307
okt 07 2017;31;45;18;48;66;26;307
okt 08 2017;27;44;14;41;64;18;307
okt 09 2017;29;44;17;41;63;23;307
okt 10 2017;25;43;15;36;62;22;307
okt 11 2017;22;42;18;31;61;26;307
okt 12 2017;19;41;20;27;59;29;307
okt 13 2017;16;40;22;23;58;32;307
okt 14 2017;28;42;24;45;61;34;307
okt 15 2017;25;41;13;39;59;16;307
okt 16 2017;26;41;16;42;59;20;307
okt 17 2017;23;40;14;36;58;17;307
okt 18 2017;30;41;17;48;60;22;307
okt 19 2017;26;40;10;42;58;11;307
okt 20 2017;33;41;13;48;59;16;307
okt 21 2017;29;40;7;42;58;10;307
okt 22 2017;31;40;11;44;58;16;307
okt 23 2017;40;41;8;50;58;13;307
okt 24 2017;34;40;1;44;57;8;307
okt 25 2017;40;41;6;49;58;13;307
okt 26 2017;34;40;1;42;56;9;307
okt 27 2017;34;40;6;43;56;14;307
okt 28 2017;30;39;5;37;55;13;307
okt 29 2017;41;41;9;56;58;17;307
okt 30 2017;35;40;0;48;56;2;307
okt 31 2017;41;41;4;54;57;8;307
nov 01 2017;45;41;-1;57;57;3;314
nov 02 2017;39;40;-3;49;56;1;314
nov 03 2017;33;39;2;43;55;7;314
nov 04 2017;38;40;6;52;56;12;314
nov 05 2017;33;39;2;45;55;4;314
nov 06 2017;38;40;6;50;55;9;314
nov 07 2017;33;39;2;43;54;5;314
nov 08 2017;40;40;6;51;55;11;316
nov 09 2017;35;39;0;45;54;4;316
nov 10 2017;39;40;4;39;53;9;316
nov 11 2017;60;43;1;67;57;14;316
nov 12 2017;52;42;-17;58;56;-9;316
nov 13 2017;57;43;-10;64;57;-2;316
nov 14 2017;49;42;-13;55;56;-7;316
nov 15 2017;52;43;-7;60;57;1;318
nov 16 2017;45;42;-9;52;55;-3;318
nov 17 2017;49;43;-3;57;56;3;318
nov 18 2017;43;42;-6;49;55;-1;318
nov 19 2017;48;43;-1;56;56;6;318
nov 20 2017;41;42;-5;49;54;0;318
nov 21 2017;48;43;0;59;56;6;318
nov 22 2017;42;42;-5;51;55;-3;318
nov 23 2017;36;41;0;44;54;4;318
nov 24 2017;41;42;5;51;55;9;318
nov 25 2017;36;41;0;44;53;4;318
nov 26 2017;31;40;5;38;52;9;318
nov 27 2017;38;41;9;46;53;14;318
nov 28 2017;33;40;2;40;52;7;318
nov 29 2017;43;42;7;52;54;12;318
nov 30 2017;38;41;-2;45;52;2;318
dec 01 2017;33;40;3;39;51;8;318
dec 02 2017;28;39;7;34;50;12;318
dec 03 2017;44;41;10;56;53;16;318
dec 04 2017;49;42;-3;61;54;-3;318
dec 05 2017;43;41;-7;53;53;-7;318
dec 06 2017;60;44;-1;81;58;0;318
dec 07 2017;52;43;-16;70;57;-23;318
dec 08 2017;45;42;-9;61;55;-13;318
dec 09 2017;49;43;-3;63;56;-5;318
dec 10 2017;53;44;-6;67;57;-7;318
dec 11 2017;46;43;-9;58;55;-10;318
dec 12 2017;40;42;-3;50;54;-3;318
dec 13 2017;43;42;2;56;55;4;291
dec 14 2017;37;41;0;48;54;-1;291
dec 15 2017;32;40;4;42;52;5;291
dec 16 2017;28;39;8;36;51;11;291
dec 17 2017;36;41;12;48;53;15;291
dec 18 2017;31;40;5;42;52;4;291
dec 19 2017;38;41;8;50;53;10;291
dec 20 2017;33;40;3;44;52;3;291
dec 21 2017;39;41;7;52;53;8;291
dec 22 2017;34;40;1;45;52;1;291
dec 23 2017;37;40;6;49;52;7;291
dec 24 2017;58;44;3;79;57;4;291
dec 25 2017;50;43;-14;68;56;-21;291
dec 26 2017;53;43;-7;70;57;-12;291
dec 27 2017;46;42;-10;60;55;-13;291
dec 28 2017;40;41;-4;52;54;-5;291
dec 29 2017;49;43;2;68;57;2;291
dec 30 2017;51;43;-6;70;57;-11;291
dec 31 2017;44;42;-7;61;56;-13;291
jan 01 2018;38;41;-2;53;55;-5;291
jan 02 2018;42;42;3;55;55;2;291
jan 03 2018;45;42;0;59;56;0;291
jan 04 2018;39;41;-3;51;54;-3;291
jan 05 2018;41;42;2;52;54;3;291
jan 06 2018;36;41;1;45;53;3;291
jan 07 2018;52;44;5;71;58;8;291
jan 08 2018;45;43;-9;62;56;-13;291
jan 09 2018;39;42;-3;53;55;-5;291
jan 10 2018;42;42;2;58;56;2;306
jan 11 2018;37;41;0;50;54;-2;306
jan 12 2018;52;44;4;77;59;4;306
jan 13 2018;45;43;-8;66;58;-18;306
jan 14 2018;65;46;-2;92;62;-9;306
jan 15 2018;56;45;-19;80;61;-30;306
jan 16 2018;59;46;-11;80;61;-19;306
jan 17 2018;51;45;-13;69;60;-18;305
jan 18 2018;44;44;-6;60;58;-9;305
jan 19 2018;50;45;-1;69;60;-1;305
jan 20 2018;43;44;-5;60;59;-9;305
jan 21 2018;55;46;1;77;62;-1;305
jan 22 2018;48;45;-9;67;60;-15;305
jan 23 2018;41;44;-3;58;59;-7;305
jan 24 2018;46;44;2;68;61;1;303
jan 25 2018;51;45;-1;79;63;-7;303
jan 26 2018;55;46;-5;88;65;-16;303
jan 27 2018;48;45;-9;76;63;-23;303
jan 28 2018;67;49;-3;112;70;-13;303
jan 29 2018;58;47;-19;97;68;-42;303
jan 30 2018;51;46;-11;84;67;-29;303
jan 31 2018;44;45;-4;73;65;-18;303
feb 01 2018;55;47;1;84;67;-8;303
feb 02 2018;57;48;-8;73;66;-17;303
feb 03 2018;49;47;-9;63;64;-7;303
feb 04 2018;43;46;-3;55;63;1;303
feb 05 2018;44;46;3;58;63;8;303
feb 06 2018;48;46;2;67;64;5;303
feb 07 2018;42;45;-2;59;63;-3;303
feb 08 2018;47;46;3;64;64;4;303
feb 09 2018;47;46;-1;63;64;0;303
feb 10 2018;41;45;-1;54;62;1;303
feb 11 2018;61;49;4;87;68;8;303
feb 12 2018;53;47;-13;75;66;-19;303
feb 13 2018;58;48;-6;78;67;-9;303
feb 14 2018;50;47;-10;68;65;-11;302
feb 15 2018;49;47;-3;66;65;-2;302
feb 16 2018;57;49;-2;79;67;-1;302
feb 17 2018;71;51;-8;107;72;-12;302
feb 18 2018;61;50;-19;92;71;-34;302
feb 19 2018;53;49;-11;80;69;-22;302
feb 20 2018;56;49;-4;80;69;-11;302
feb 21 2018;48;48;-7;70;68;-11;302
feb 22 2018;49;48;0;70;68;-2;302
feb 23 2018;42;47;-1;61;66;-2;302
feb 24 2018;52;49;5;76;69;5;302
feb 25 2018;59;50;-3;87;71;-7;302
feb 26 2018;51;49;-9;75;69;-16;302
feb 27 2018;44;48;-2;65;68;-6;302
feb 28 2018;49;49;4;72;69;2;302
mrt 01 2018;43;47;-1;63;67;-4;302
mrt 02 2018;37;46;5;54;66;4;302
mrt 03 2018;32;45;9;47;64;11;302
mrt 04 2018;34;45;13;41;63;17;302
mrt 05 2018;39;46;11;48;63;22;302
mrt 06 2018;42;46;7;53;64;16;302
mrt 07 2018;43;46;4;56;64;11;310
mrt 08 2018;37;45;3;49;63;8;310
mrt 09 2018;38;45;8;49;62;14;310
mrt 10 2018;33;44;7;43;61;13;310
mrt 11 2018;52;47;11;70;65;18;310
mrt 12 2018;45;46;-5;61;64;-5;310
mrt 13 2018;54;48;1;76;66;3;310
mrt 14 2018;60;49;-6;87;69;-10;310
mrt 15 2018;52;48;-11;76;67;-19;310
mrt 16 2018;45;47;-4;66;65;-9;310
mrt 17 2018;50;47;2;57;64;0;310
mrt 18 2018;56;49;-3;64;65;7;310
mrt 19 2018;49;47;-8;56;64;1;310
mrt 20 2018;51;48;-1;58;64;8;310
mrt 21 2018;44;47;-3;50;62;6;310
mrt 22 2018;38;46;2;44;61;12;310
mrt 23 2018;43;46;7;47;61;17;310
mrt 24 2018;68;51;3;78;66;14;310
mrt 25 2018;59;49;-17;68;65;-12;310
mrt 26 2018;66;51;-10;75;66;-3;310
mrt 27 2018;68;52;-15;78;67;-9;310
mrt 28 2018;59;50;-16;68;65;-11;310
mrt 29 2018;65;52;-8;76;67;-2;310
mrt 30 2018;60;51;-14;71;66;-10;310
mrt 31 2018;52;50;-9;62;65;-5;310
apr 01 2018;69;53;-2;87;69;3;310
apr 02 2018;60;52;-16;75;67;-18;310
apr 03 2018;66;53;-8;81;68;-8;310
apr 04 2018;76;55;-13;99;72;-13;310
apr 05 2018;66;54;-21;86;70;-27;310
apr 06 2018;70;55;-12;86;71;-16;310
apr 07 2018;61;54;-15;75;69;-16;310
apr 08 2018;88;58;-7;127;78;-6;310
apr 09 2018;76;57;-29;110;77;-49;310
apr 10 2018;66;56;-19;96;75;-34;310
apr 11 2018;81;59;-10;120;80;-21;310
apr 12 2018;70;57;-22;104;78;-40;310
apr 13 2018;68;57;-13;98;77;-26;310
apr 14 2018;78;59;-11;115;81;-20;310
apr 15 2018;86;61;-19;130;84;-34;310
apr 16 2018;75;60;-25;112;82;-46;310
apr 17 2018;82;61;-15;120;84;-30;310
apr 18 2018;71;60;-20;104;82;-36;311
apr 19 2018;75;61;-11;108;83;-22;311
apr 20 2018;65;59;-15;93;81;-24;311
apr 21 2018;120;69;-6;164;94;-12;311
apr 22 2018;104;68;-50;142;92;-70;311
apr 23 2018;90;66;-36;123;90;-50;311
apr 24 2018;87;66;-24;116;89;-33;311
apr 25 2018;84;66;-21;107;88;-27;311
apr 26 2018;73;64;-18;92;86;-18;311
apr 27 2018;69;64;-9;80;84;-6;311
apr 28 2018;60;62;-5;69;82;4;311
apr 29 2018;67;64;3;80;84;13;311
apr 30 2018;67;64;-3;79;84;4;311
mei 01 2018;66;64;-3;78;83;4;311
mei 02 2018;57;62;-2;68;81;5;315
mei 03 2018;66;64;5;87;84;13;315
mei 04 2018;57;62;-2;76;82;-3;315
mei 05 2018;68;64;5;96;86;7;315
mei 06 2018;78;66;-4;119;90;-10;315
mei 07 2018;68;64;-12;103;88;-29;315
mei 08 2018;59;63;-3;90;86;-15;315
mei 09 2018;60;63;4;88;86;-4;315
mei 10 2018;96;69;3;143;96;-2;315
mei 11 2018;83;68;-27;124;93;-48;315
mei 12 2018;100;71;-16;158;100;-31;315
mei 13 2018;87;69;-29;137;98;-58;315
mei 14 2018;85;69;-18;129;97;-39;315
mei 15 2018;88;70;-16;131;98;-31;315
mei 16 2018;77;69;-18;113;96;-32;315
mei 17 2018;66;67;-8;98;94;-17;315
mei 18 2018;69;67;0;100;94;-5;315
mei 19 2018;77;69;-2;109;96;-5;315
mei 20 2018;66;67;-8;95;94;-13;315
mei 21 2018;77;69;1;116;97;-1;315
mei 22 2018;66;67;-8;100;95;-18;315
mei 23 2018;75;69;1;109;97;-5;315
mei 24 2018;65;67;-6;95;95;-13;315
mei 25 2018;67;67;2;95;95;0;315
mei 26 2018;80;70;1;119;99;-1;315
mei 27 2018;69;68;-10;104;97;-21;315
mei 28 2018;60;67;-1;90;94;-7;315
mei 29 2018;52;65;6;78;92;5;315
mei 30 2018;54;65;13;77;92;14;315
mei 31 2018;62;66;11;86;93;15;315
jun 01 2018;54;65;4;75;91;7;315
jun 02 2018;63;66;11;91;93;16;315
jun 03 2018;71;67;3;101;95;3;315
jun 04 2018;73;68;-4;99;95;-6;315
jun 05 2018;63;66;-5;86;93;-5;315
jun 06 2018;75;68;3;106;96;6;315
jun 07 2018;65;67;-7;91;94;-10;315
jun 08 2018;71;68;1;96;94;2;315
jun 09 2018;61;66;-3;83;92;-1;315
jun 10 2018;67;67;5;96;94;9;315
jun 11 2018;58;65;0;83;92;-2;315
jun 12 2018;50;64;7;72;90;9;315
jun 13 2018;56;64;14;75;90;18;315
jun 14 2018;66;66;9;92;92;15;315
jun 15 2018;57;65;0;80;90;0;315
jun 16 2018;81;68;7;104;94;11;315
jun 17 2018;98;72;-12;120;97;-10;315
jun 18 2018;85;70;-27;104;95;-22;315
jun 19 2018;93;72;-15;109;96;-9;315
jun 20 2018;96;73;-21;112;97;-13;315
jun 21 2018;84;71;-23;97;95;-15;315
jun 22 2018;72;70;-12;84;93;-3;315
jun 23 2018;73;70;-3;81;92;8;315
jun 24 2018;87;72;-3;103;95;10;315
jun 25 2018;87;73;-14;104;96;-7;315
jun 26 2018;94;74;-14;112;97;-8;315
jun 27 2018;92;74;-20;111;98;-15;315
jun 28 2018;80;73;-18;97;95;-14;315
jun 29 2018;69;71;-7;84;93;-1;315
jun 30 2018;80;73;2;108;97;9;315
jul 01 2018;69;71;-7;93;95;-11;315
jul 02 2018;74;72;2;101;96;1;315
jul 03 2018;76;72;-2;101;96;-5;315
jul 04 2018;66;71;-4;87;94;-4;315
jul 05 2018;65;70;4;85;93;7;315
jul 06 2018;72;71;6;100;96;8;315
jul 07 2018;63;70;-1;87;94;-4;315
jul 08 2018;103;77;7;178;110;7;315
jul 09 2018;89;75;-26;154;107;-68;315
jul 10 2018;77;73;-14;134;104;-47;315
jul 11 2018;67;71;-4;116;102;-29;315
jul 12 2018;58;70;4;101;100;-14;315
jul 13 2018;50;68;12;87;97;-1;315
jul 14 2018;44;67;18;76;95;10;315
jul 15 2018;56;68;23;89;97;19;315
jul 16 2018;49;67;12;77;95;8;315
jul 17 2018;60;68;18;90;96;17;315
jul 18 2018;52;67;8;78;94;6;315
jul 19 2018;71;70;15;110;99;16;315
jul 20 2018;62;68;-2;95;97;-10;315
jul 21 2018;54;66;6;82;95;2;315
jul 22 2018;68;69;13;95;97;12;315
jul 23 2018;80;71;1;106;99;1;315
jul 24 2018;69;69;-9;92;96;-7;315
jul 25 2018;73;70;0;96;97;5;318
jul 26 2018;64;68;-4;83;95;1;318
jul 27 2018;84;72;4;72;92;11;318
jul 28 2018;73;70;-13;63;90;20;318
jul 29 2018;88;73;-3;78;92;28;318
jul 30 2018;76;71;-15;68;90;14;318
jul 31 2018;82;72;-5;77;91;22;318
aug 01 2018;71;70;-10;67;89;14;317
aug 02 2018;77;71;-1;79;91;22;317
aug 03 2018;66;70;-5;68;89;12;317
aug 04 2018;75;71;3;84;91;20;317
aug 05 2018;65;70;-4;73;89;7;317
aug 06 2018;74;71;4;95;92;16;317
aug 07 2018;64;69;-3;82;90;-2;317
aug 08 2018;69;70;5;87;91;8;317
aug 09 2018;60;68;1;75;89;4;317
aug 10 2018;52;67;9;65;86;14;317
aug 11 2018;58;68;15;72;87;21;317
aug 12 2018;71;70;10;96;91;15;317
aug 13 2018;61;68;-1;83;89;-5;317
aug 14 2018;53;66;7;72;87;6;317
aug 15 2018;59;67;13;78;88;15;314
aug 16 2018;61;67;8;81;88;9;314
aug 17 2018;53;66;6;70;86;7;314
aug 18 2018;53;65;13;70;85;15;314
aug 19 2018;65;67;12;92;89;16;314
aug 20 2018;56;66;2;80;87;-3;314
aug 21 2018;59;66;9;82;87;7;314
aug 22 2018;51;64;7;71;85;5;310
aug 23 2018;53;64;13;71;85;14;310
aug 24 2018;53;64;12;75;85;14;310
